,demand,pv,buyPrice,sellPrice,SOC,posDeltaSOC,negDeltaSOC,posEInGrid,posEInPV,negEOutLocal,negEOutExport,posNetLoad,negNetLoad
2023-08-22 16:00:00,338.05,109.06575,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.98425000000003,0.0
2023-08-22 16:30:00,353.92,109.06575,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.85425000000004,0.0
2023-08-22 17:00:00,344.83,80.848,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.98199999999997,0.0
2023-08-22 17:30:00,339.84,80.848,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.99199999999996,0.0
2023-08-22 18:00:00,331.135,34.860275,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.274725,0.0
2023-08-22 18:30:00,301.695,34.860275,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.834725,0.0
2023-08-22 19:00:00,288.45,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.45,0.0
2023-08-22 19:30:00,327.49,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.49,0.0
2023-08-22 20:00:00,298.88,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.88,0.0
2023-08-22 20:30:00,292.415,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.415,0.0
2023-08-22 21:00:00,123.455,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.455,0.0
2023-08-22 21:30:00,119.81,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.81,0.0
2023-08-22 22:00:00,115.9,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9,0.0
2023-08-22 22:30:00,110.915,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.915,0.0
2023-08-22 23:00:00,59.905,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.905,0.0
2023-08-22 23:30:00,59.455,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.455,0.0
2023-08-23 00:00:00,56.96,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96,0.0
2023-08-23 00:30:00,57.085,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.085,0.0
2023-08-23 01:00:00,56.705,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.705,0.0
2023-08-23 01:30:00,57.92,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92,0.0
2023-08-23 02:00:00,56.895,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.895,0.0
2023-08-23 02:30:00,57.345,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.345,0.0
2023-08-23 03:00:00,58.305,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.305,0.0
2023-08-23 03:30:00,58.175,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.175,0.0
2023-08-23 04:00:00,59.775,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.775,0.0
2023-08-23 04:30:00,71.3,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0
2023-08-23 05:00:00,179.26,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.26,0.0
2023-08-23 05:30:00,183.49,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.49,0.0
2023-08-23 06:00:00,192.895,24.0219,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.87310000000002,0.0
2023-08-23 06:30:00,193.665,24.0219,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6431,0.0
2023-08-23 07:00:00,226.56,55.706225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.85377499999998,0.0
2023-08-23 07:30:00,283.585,55.706225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.87877499999996,0.0
2023-08-23 08:00:00,263.935,93.33325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.60174999999998,0.0
2023-08-23 08:30:00,260.93,93.33325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.59675,0.0
2023-08-23 09:00:00,261.565,87.33475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.23025,0.0
2023-08-23 09:30:00,259.52,87.33475,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.18525,0.0
2023-08-23 10:00:00,284.735,136.79525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.93975,0.0
2023-08-23 10:30:00,340.8,136.79525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.00475,0.0
2023-08-23 11:00:00,363.075,145.793,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.28199999999998,0.0
2023-08-23 11:30:00,315.005,145.793,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.212,0.0
2023-08-23 12:00:00,270.72,145.07225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.64775000000003,0.0
2023-08-23 12:30:00,296.835,145.07225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.76274999999998,0.0
2023-08-23 13:00:00,332.095,132.36225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.73275000000004,0.0
2023-08-23 13:30:00,331.01,132.36225,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.64775,0.0
2023-08-23 14:00:00,325.565,121.706,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.85899999999998,0.0
2023-08-23 14:30:00,314.24,121.706,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.534,0.0
2023-08-23 15:00:00,339.2,123.566,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.634,0.0
2023-08-23 15:30:00,345.795,123.566,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.229,0.0
2023-08-23 16:00:00,312.255,72.2703,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.98469999999998,0.0
2023-08-23 16:30:00,298.365,72.2703,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0947,0.0
2023-08-23 17:00:00,309.955,32.863875,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.091125,0.0
2023-08-23 17:30:00,347.52,32.863875,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.656125,0.0
2023-08-23 18:00:00,348.415,9.42245,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.99255,0.0
2023-08-23 18:30:00,341.055,9.42245,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.63255,0.0
2023-08-23 19:00:00,354.945,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.945,0.0
2023-08-23 19:30:00,313.47,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.47,0.0
2023-08-23 20:00:00,273.86,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.86,0.0
2023-08-23 20:30:00,261.44,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.44,0.0
2023-08-23 21:00:00,107.645,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.645,0.0
2023-08-23 21:30:00,92.355,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.355,0.0
2023-08-23 22:00:00,79.36,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.36,0.0
2023-08-23 22:30:00,67.58,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.58,0.0
2023-08-23 23:00:00,57.665,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.665,0.0
2023-08-23 23:30:00,57.6,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0.0
2023-08-24 00:00:00,56.575,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.575,0.0
2023-08-24 00:30:00,58.18,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18,0.0
2023-08-24 01:00:00,58.365,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.365,0.0
2023-08-24 01:30:00,58.115,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.115,0.0
2023-08-24 02:00:00,56.7,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7,0.0
2023-08-24 02:30:00,56.835,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.835,0.0
2023-08-24 03:00:00,56.64,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64,0.0
2023-08-24 03:30:00,57.215,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.215,0.0
2023-08-24 04:00:00,60.03,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03,0.0
2023-08-24 04:30:00,75.395,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.395,0.0
2023-08-24 05:00:00,192.19,4.571725,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.618275,0.0
2023-08-24 05:30:00,198.785,4.571725,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.213275,0.0
2023-08-24 06:00:00,207.295,86.3195,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.97549999999998,0.0
2023-08-24 06:30:00,206.465,86.3195,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.1455,0.0
2023-08-24 07:00:00,247.49,171.14325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.34675000000001,0.0
2023-08-24 07:30:00,275.84,171.14325,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.69674999999998,0.0
2023-08-24 08:00:00,248.32,291.36125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.04124999999999
2023-08-24 08:30:00,252.8,291.36125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.56124999999997
2023-08-24 09:00:00,270.845,374.06925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.22424999999998
2023-08-24 09:30:00,264.32,374.06925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.74925000000002
2023-08-24 10:00:00,271.81,381.74175,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.93175000000002
2023-08-24 10:30:00,302.08,381.74175,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.66175000000004
2023-08-24 11:00:00,308.735,406.1465,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.41149999999999
2023-08-24 11:30:00,334.27,406.1465,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.87650000000002
2023-08-24 12:00:00,333.955,410.781,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.82600000000002
2023-08-24 12:30:00,349.885,410.781,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.896000000000015
2023-08-24 13:00:00,337.92,366.3735,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.453499999999963
2023-08-24 13:30:00,364.16,366.3735,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2134999999999536
2023-08-24 14:00:00,392.195,329.53775,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.657249999999976,0.0
2023-08-24 14:30:00,393.92,329.53775,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38225,0.0
2023-08-24 15:00:00,406.975,275.36525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.60975000000002,0.0
2023-08-24 15:30:00,404.735,275.36525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.36975,0.0
2023-08-24 16:00:00,355.65,221.7585,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.89149999999998,0.0
2023-08-24 16:30:00,334.145,221.7585,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.38649999999998,0.0
2023-08-24 17:00:00,327.615,172.205,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.41,0.0
2023-08-24 17:30:00,312.895,172.205,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.68999999999997,0.0
2023-08-24 18:00:00,311.87,52.007925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.862075,0.0
2023-08-24 18:30:00,256.385,52.007925,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.377075,0.0
2023-08-24 19:00:00,276.735,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.735,0.0
2023-08-24 19:30:00,301.185,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.185,0.0
2023-08-24 20:00:00,286.915,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.915,0.0
2023-08-24 20:30:00,258.24,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.24,0.0
2023-08-24 21:00:00,139.39,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.39,0.0
2023-08-24 21:30:00,127.17,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.17,0.0
2023-08-24 22:00:00,122.815,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.815,0.0
2023-08-24 22:30:00,88.96,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.96,0.0
2023-08-24 23:00:00,51.84,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84,0.0
2023-08-24 23:30:00,50.495,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.495,0.0
2023-08-25 00:00:00,50.43,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43,0.0
2023-08-25 00:30:00,48.836,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.836,0.0
2023-08-25 01:00:00,50.56,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56,0.0
2023-08-25 01:30:00,50.365,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.365,0.0
2023-08-25 02:00:00,49.283,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.283,0.0
2023-08-25 02:30:00,49.344,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.344,0.0
2023-08-25 03:00:00,50.175,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.175,0.0
2023-08-25 03:30:00,49.985,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.985,0.0
2023-08-25 04:00:00,52.03,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03,0.0
2023-08-25 04:30:00,67.07,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07,0.0
2023-08-25 05:00:00,180.355,4.9848,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.37019999999998,0.0
2023-08-25 05:30:00,192.19,4.9848,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2052,0.0
2023-08-25 06:00:00,248.96,88.10975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.85025000000002,0.0
2023-08-25 06:30:00,265.41,88.10975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.30025,0.0
2023-08-25 07:00:00,306.365,206.615,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0
2023-08-25 07:30:00,340.61,206.615,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.995,0.0
2023-08-25 08:00:00,300.48,327.41425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.934249999999963
2023-08-25 08:30:00,292.095,327.41425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.319249999999954
2023-08-25 09:00:00,296.195,429.722,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.527
2023-08-25 09:30:00,316.67,429.722,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.05199999999996
2023-08-25 10:00:00,367.36,498.6815,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.32150000000001
2023-08-25 10:30:00,362.815,498.6815,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.86650000000003
2023-08-25 11:00:00,376.13,534.2385,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.10850000000005
2023-08-25 11:30:00,398.335,534.2385,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.90350000000007
2023-08-25 12:00:00,358.27,543.306,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.03600000000006
2023-08-25 12:30:00,359.62,543.306,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.68600000000004
2023-08-25 13:00:00,359.23,523.75275,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.52274999999997
2023-08-25 13:30:00,345.665,523.75275,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-178.08774999999997
2023-08-25 14:00:00,343.68,479.98075,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.30075
2023-08-25 14:30:00,347.71,479.98075,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.27075000000002
2023-08-25 15:00:00,372.48,395.2345,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.754500000000007
2023-08-25 15:30:00,397.12,395.2345,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885499999999979,0.0
2023-08-25 16:00:00,346.115,280.91425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20075000000003,0.0
2023-08-25 16:30:00,343.1,280.91425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18575000000004,0.0
2023-08-25 17:00:00,311.105,157.108,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.997,0.0
2023-08-25 17:30:00,278.655,157.108,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.54699999999997,0.0
2023-08-25 18:00:00,269.7,50.3192,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.3808,0.0
2023-08-25 18:30:00,288.765,50.3192,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4458,0.0
2023-08-25 19:00:00,278.785,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.785,0.0
2023-08-25 19:30:00,308.48,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.48,0.0
2023-08-25 20:00:00,265.41,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.41,0.0
2023-08-25 20:30:00,258.175,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.175,0.0
2023-08-25 21:00:00,148.095,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.095,0.0
2023-08-25 21:30:00,139.135,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.135,0.0
2023-08-25 22:00:00,64.96,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96,0.0
2023-08-25 22:30:00,61.25,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25,0.0
2023-08-25 23:00:00,52.545,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.545,0.0
2023-08-25 23:30:00,52.16,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16,0.0
2023-08-26 00:00:00,52.54,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54,0.0
2023-08-26 00:30:00,52.8,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0.0
2023-08-26 01:00:00,52.035,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.035,0.0
2023-08-26 01:30:00,51.455,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.455,0.0
2023-08-26 02:00:00,50.815,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.815,0.0
2023-08-26 02:30:00,50.05,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,0.0
2023-08-26 03:00:00,51.585,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.585,0.0
2023-08-26 03:30:00,52.48,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48,0.0
2023-08-26 04:00:00,52.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35,0.0
2023-08-26 04:30:00,52.35,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.35,0.0
2023-08-26 05:00:00,70.785,4.348525,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.436475,0.0
2023-08-26 05:30:00,76.48,4.348525,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13147500000001,0.0
2023-08-26 06:00:00,81.855,86.738,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.882999999999996
2023-08-26 06:30:00,102.785,86.738,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.046999999999997,0.0
2023-08-26 07:00:00,241.345,205.59975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74525,0.0
2023-08-26 07:30:00,334.08,205.59975,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.48024999999998,0.0
2023-08-26 08:00:00,226.945,327.019,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.07400000000001
2023-08-26 08:30:00,226.175,327.019,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.844
2023-08-26 09:00:00,229.44,432.87625,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.43625000000003
2023-08-26 09:30:00,232.83,432.87625,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.04625000000001
2023-08-26 10:00:00,243.01,504.14525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261.13525
2023-08-26 10:30:00,249.92,504.14525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.22525
2023-08-26 11:00:00,314.495,540.919,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.42399999999998
2023-08-26 11:30:00,354.495,540.919,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186.42399999999998
2023-08-26 12:00:00,296.58,549.09525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.51524999999998
2023-08-26 12:30:00,294.845,549.09525,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-254.25024999999994
2023-08-26 13:00:00,299.265,529.42575,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230.16075
2023-08-26 13:30:00,281.025,529.42575,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-248.40075000000002
2023-08-26 14:00:00,266.365,483.87125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-217.50624999999997
2023-08-26 14:30:00,273.54,483.87125,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210.33124999999995
2023-08-26 15:00:00,344.255,399.435,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.18000000000001
2023-08-26 15:30:00,370.305,399.435,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.129999999999995
2023-08-26 16:00:00,314.88,285.7425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.13749999999999,0.0
2023-08-26 16:30:00,299.005,285.7425,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.262499999999989,0.0
2023-08-26 17:00:00,82.815,162.0215,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.2065
2023-08-26 17:30:00,63.81,162.0215,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.2115
2023-08-26 18:00:00,65.855,50.127775,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.727225000000004,0.0
2023-08-26 18:30:00,71.615,50.127775,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.487224999999995,0.0
2023-08-26 19:00:00,58.24,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24,0.0
2023-08-26 19:30:00,62.66,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66,0.0
2023-08-26 20:00:00,64.64,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.64,0.0
2023-08-26 20:30:00,82.815,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.815,0.0
2023-08-26 21:00:00,76.99,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99,0.0
